img_name,blue1,blue2,brown1,brown2,white,green,black,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
1808902-A2-PDL1.png,153.0,155.0,201.0,141.0,152.0,181.0,225.0,188.0,166.0,212.0,176.0,158.0,254.0,254.0,252.0,219.0,223.0,224.0,0.0,0.0,0.0
1808902-A3-CD4-base.png,212.0,223.0,243.0,125.0,141.0,171.0,223.0,154.0,135.0,190.0,149.0,117.0,253.0,253.0,251.0,237.0,237.0,235.0,20.0,22.0,45.0
1808902-A3-CD8.png,158.0,165.0,194.0,222.0,231.0,245.0,221.0,195.0,169.0,120.0,103.0,103.0,252.0,253.0,248.0,207.0,212.0,206.0,0.0,0.0,0.0
1808902-A3-Foxp3.png,117.0,130.0,160.0,222.0,226.0,241.0,139.0,151.0,185.0,112.0,133.0,177.0,251.0,251.0,249.0,185.0,182.0,177.0,0.0,0.0,0.0
1808902-A3-PD1.png,186.0,195.0,229.0,133.0,158.0,206.0,253.0,238.0,198.0,232.0,187.0,148.0,253.0,253.0,251.0,211.0,217.0,214.0,0.0,0.0,0.0
1808902-A3-PDL1.png,67.0,78.0,140.0,212.0,213.0,230.0,58.0,14.0,15.0,233.0,210.0,188.0,254.0,255.0,250.0,228.0,228.0,226.0,0.0,0.0,0.0
1808902-A4-CD4-base.png,104.0,117.0,151.0,181.0,187.0,203.0,130.0,82.0,65.0,237.0,189.0,163.0,254.0,254.0,252.0,234.0,236.0,235.0,51.0,51.0,48.0
1808902-A4-CD8.png,192.0,200.0,227.0,101.0,125.0,169.0,149.0,97.0,91.0,180.0,156.0,127.0,254.0,254.0,254.0,42.0,45.0,50.0,0.0,0.0,0.0
1808902-A4-PD1.png,162.0,174.0,210.0,175.0,191.0,214.0,182.0,105.0,55.0,146.0,127.0,98.0,254.0,254.0,252.0,0.0,0.0,0.0,223.0,227.0,226.0
1808920-A1-CD4-base.png,152.0,163.0,194.0,71.0,82.0,122.0,206.0,173.0,146.0,205.0,140.0,106.0,254.0,254.0,252.0,8.0,0.0,0.0,235.0,237.0,234.0
1808920-A1-CD8.png,161.0,172.0,191.0,98.0,113.0,162.0,106.0,71.0,54.0,139.0,110.0,109.0,254.0,254.0,252.0,5.0,3.0,9.0,0.0,0.0,0.0
1808920-A1-Foxp3.png,148.0,164.0,199.0,201.0,208.0,224.0,237.0,220.0,209.0,250.0,239.0,220.0,254.0,254.0,254.0,31.0,34.0,30.0,0.0,0.0,0.0
1808920-A1-PD1-resized.png,179.0,195.0,221.0,149.0,169.0,213.0,213.0,202.0,181.0,221.0,204.0,182.0,252.0,252.0,250.0,228.0,232.0,231.0,0.0,0.0,0.0
1808920-A2-CD4-base.png,195.0,205.0,235.0,165.0,173.0,210.0,188.0,163.0,156.0,187.0,103.0,70.0,254.0,254.0,252.0,228.0,228.0,226.0,18.0,8.0,9.0
1808920-A2-PD1.png,169.0,188.0,224.0,197.0,207.0,220.0,210.0,179.0,160.0,205.0,178.0,172.0,253.0,253.0,251.0,226.0,228.0,225.0,0.0,0.0,0.0
1808920-A3-CD4-base.png,214.0,224.0,246.0,121.0,136.0,179.0,110.0,80.0,77.0,248.0,209.0,172.0,253.0,253.0,251.0,234.0,236.0,233.0,3.0,3.0,4.0
1808920-A3-Foxp3.png,155.0,159.0,195.0,215.0,227.0,249.0,151.0,86.0,90.0,145.0,90.0,60.0,254.0,255.0,250.0,178.0,182.0,179.0,0.0,0.0,0.0
1808920-A3-PD1.png,190.0,203.0,219.0,177.0,188.0,212.0,172.0,145.0,141.0,142.0,114.0,98.0,253.0,253.0,251.0,222.0,224.0,219.0,0.0,0.0,0.0
1808920-A3-PDL1-resized.png,117.0,127.0,145.0,87.0,106.0,144.0,150.0,88.0,70.0,237.0,210.0,178.0,254.0,254.0,252.0,235.0,236.0,230.0,0.0,0.0,0.0
1808920-A4-CD4-base.png,140.0,153.0,187.0,212.0,218.0,238.0,242.0,174.0,129.0,180.0,97.0,61.0,254.0,254.0,252.0,221.0,223.0,220.0,2.0,5.0,10.0
1808920-A4-CD8.png,137.0,156.0,194.0,169.0,187.0,211.0,138.0,105.0,97.0,178.0,145.0,131.0,255.0,255.0,255.0,72.0,72.0,73.0,0.0,0.0,0.0
1808920-A4-Foxp3.png,178.0,192.0,222.0,236.0,243.0,248.0,220.0,204.0,199.0,168.0,146.0,128.0,252.0,252.0,250.0,223.0,224.0,216.0,0.0,0.0,0.0
1808920-A4-PD1.png,123.0,145.0,188.0,220.0,226.0,238.0,200.0,177.0,162.0,187.0,140.0,126.0,253.0,253.0,251.0,235.0,237.0,234.0,27.0,28.0,24.0
1808920-A4-PDL1.png,103.0,118.0,162.0,169.0,178.0,211.0,147.0,117.0,104.0,239.0,216.0,202.0,254.0,253.0,249.0,234.0,236.0,233.0,0.0,0.0,0.0
1808920-A5-CD4-base.png,151.0,165.0,207.0,176.0,186.0,207.0,137.0,124.0,110.0,216.0,178.0,147.0,254.0,254.0,252.0,13.0,7.0,5.0,15.0,3.0,3.0
1808920-A5-Foxp3.png,145.0,159.0,191.0,216.0,221.0,238.0,128.0,145.0,188.0,178.0,191.0,222.0,254.0,254.0,252.0,232.0,234.0,231.0,0.0,0.0,0.0
1808920-A5-PD1.png,150.0,164.0,190.0,204.0,211.0,226.0,184.0,143.0,128.0,238.0,217.0,196.0,254.0,254.0,252.0,233.0,235.0,232.0,0.0,0.0,0.0
1808920-A5-PDL1.png,118.0,134.0,166.0,157.0,170.0,214.0,228.0,198.0,168.0,196.0,132.0,77.0,254.0,254.0,252.0,207.0,206.0,201.0,0.0,0.0,0.0
1808920-A6-CD4-base.png,179.0,197.0,237.0,128.0,148.0,185.0,214.0,177.0,151.0,159.0,124.0,114.0,253.0,253.0,251.0,234.0,235.0,232.0,9.0,0.0,1.0
1808920-A6-CD8.png,175.0,191.0,207.0,84.0,85.0,119.0,116.0,96.0,101.0,117.0,93.0,85.0,254.0,254.0,252.0,15.0,3.0,9.0,0.0,0.0,0.0
1808920-A6-PDL1.png,89.0,98.0,136.0,141.0,160.0,203.0,208.0,126.0,79.0,199.0,165.0,148.0,254.0,254.0,252.0,215.0,219.0,220.0,0.0,0.0,0.0
1808925-A1-CD4-base.png,175.0,189.0,206.0,130.0,150.0,193.0,231.0,191.0,151.0,208.0,140.0,88.0,253.0,253.0,251.0,236.0,239.0,238.0,28.0,22.0,17.0
1808925-A1-CD8.png,90.0,118.0,172.0,149.0,172.0,201.0,153.0,116.0,118.0,173.0,155.0,148.0,254.0,254.0,252.0,230.0,232.0,229.0,0.0,0.0,0.0
1808925-A1-Foxp3.png,97.0,107.0,141.0,184.0,205.0,234.0,213.0,198.0,190.0,114.0,77.0,58.0,254.0,254.0,252.0,185.0,188.0,183.0,0.0,0.0,0.0
1808925-A1-PD1.png,112.0,126.0,165.0,237.0,243.0,252.0,175.0,129.0,101.0,194.0,175.0,165.0,255.0,255.0,255.0,62.0,70.0,72.0,0.0,0.0,0.0
1808925-A2-CD4-base.png,185.0,199.0,228.0,133.0,144.0,170.0,200.0,157.0,111.0,110.0,89.0,53.0,254.0,254.0,252.0,201.0,205.0,204.0,27.0,20.0,15.0
1808925-A2-CD8.png,230.0,235.0,252.0,134.0,144.0,171.0,145.0,100.0,76.0,138.0,83.0,60.0,253.0,253.0,251.0,50.0,47.0,44.0,0.0,0.0,0.0
1808925-A2-PD1.png,146.0,153.0,177.0,132.0,149.0,181.0,220.0,187.0,166.0,157.0,119.0,116.0,254.0,254.0,252.0,235.0,236.0,231.0,0.0,0.0,0.0
1808925-A2-PDL1.png,137.0,154.0,185.0,206.0,209.0,224.0,214.0,164.0,140.0,169.0,136.0,115.0,254.0,254.0,252.0,79.0,80.0,79.0,0.0,0.0,0.0
1808925-A3-CD4-base.png,180.0,199.0,234.0,119.0,155.0,195.0,84.0,61.0,57.0,181.0,164.0,151.0,253.0,253.0,251.0,236.0,238.0,235.0,13.0,4.0,1.0
1808925-A3-PD1.png,146.0,156.0,194.0,210.0,219.0,232.0,151.0,132.0,125.0,224.0,176.0,136.0,254.0,254.0,252.0,178.0,174.0,167.0,0.0,0.0,0.0
1808925-A3-PDL1.png,120.0,129.0,184.0,212.0,217.0,240.0,193.0,139.0,104.0,230.0,204.0,187.0,252.0,252.0,250.0,221.0,226.0,222.0,0.0,0.0,0.0
1808931-A1-CD4-base.png,186.0,199.0,229.0,189.0,202.0,226.0,185.0,159.0,126.0,223.0,171.0,135.0,254.0,254.0,252.0,236.0,238.0,235.0,239.0,241.0,238.0
1808931-A1-CD8.png,177.0,195.0,217.0,215.0,225.0,231.0,107.0,71.0,48.0,150.0,109.0,92.0,253.0,253.0,251.0,228.0,230.0,229.0,0.0,0.0,0.0
1808931-A1-Foxp3-resized.png,170.0,181.0,210.0,122.0,137.0,168.0,248.0,221.0,191.0,172.0,145.0,124.0,254.0,254.0,252.0,92.0,90.0,102.0,0.0,0.0,0.0
1808931-A1-PD1.png,197.0,210.0,218.0,221.0,226.0,230.0,146.0,160.0,189.0,109.0,117.0,167.0,251.0,251.0,249.0,128.0,133.0,137.0,0.0,0.0,0.0
1808931-A2-CD4-base.png,195.0,210.0,238.0,226.0,239.0,251.0,115.0,87.0,63.0,200.0,156.0,121.0,255.0,255.0,255.0,235.0,242.0,244.0,58.0,60.0,69.0
1808931-A2-Foxp3.png,187.0,201.0,216.0,88.0,99.0,156.0,229.0,172.0,120.0,194.0,159.0,127.0,253.0,254.0,249.0,88.0,101.0,109.0,0.0,0.0,0.0
1808931-A2-PD1-resized.png,191.0,200.0,219.0,231.0,228.0,236.0,154.0,114.0,105.0,246.0,222.0,197.0,251.0,251.0,249.0,229.0,229.0,227.0,74.0,73.0,71.0
1808931-A2-PDL1-resized.png,117.0,133.0,177.0,156.0,164.0,209.0,190.0,121.0,106.0,230.0,206.0,187.0,252.0,252.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0
1808931-A3-CD4-base.png,121.0,138.0,197.0,172.0,187.0,213.0,213.0,188.0,178.0,157.0,113.0,95.0,251.0,251.0,249.0,232.0,232.0,230.0,226.0,225.0,221.0
1808931-A3-CD8.png,165.0,176.0,206.0,190.0,207.0,232.0,125.0,95.0,96.0,115.0,76.0,80.0,253.0,253.0,251.0,225.0,225.0,223.0,0.0,0.0,0.0
1808931-A3-PD1.png,128.0,146.0,181.0,195.0,204.0,213.0,203.0,142.0,96.0,225.0,196.0,150.0,253.0,253.0,251.0,220.0,219.0,214.0,0.0,0.0,0.0
1808931-A3-PDL1-resized.png,122.0,140.0,195.0,180.0,187.0,216.0,161.0,127.0,117.0,144.0,86.0,62.0,248.0,247.0,243.0,81.0,80.0,81.0,0.0,0.0,0.0
1808931-A4-CD4-base.png,152.0,167.0,211.0,208.0,220.0,246.0,157.0,89.0,60.0,230.0,187.0,159.0,252.0,252.0,250.0,0.0,0.0,2.0,0.0,0.0,0.0
1808931-A4-Foxp3.png,154.0,167.0,219.0,214.0,222.0,240.0,160.0,175.0,208.0,114.0,138.0,179.0,252.0,252.0,250.0,137.0,137.0,137.0,0.0,0.0,0.0
1808931-A4-PD1.png,140.0,150.0,181.0,211.0,217.0,236.0,205.0,168.0,141.0,144.0,93.0,68.0,250.0,251.0,246.0,233.0,234.0,228.0,0.0,0.0,0.0
1808931-A4-PDL1.png,154.0,163.0,196.0,220.0,225.0,240.0,170.0,143.0,132.0,88.0,47.0,47.0,252.0,252.0,250.0,232.0,233.0,230.0,0.0,0.0,0.0
1808933-A2-CD4-base.png,122.0,131.0,157.0,188.0,197.0,217.0,130.0,90.0,85.0,227.0,193.0,172.0,253.0,253.0,251.0,234.0,236.0,233.0,23.0,9.0,5.0
1808933-A2-CD8.png,186.0,203.0,231.0,225.0,227.0,233.0,65.0,42.0,37.0,173.0,118.0,90.0,253.0,253.0,253.0,226.0,231.0,234.0,0.0,0.0,0.0
1808933-A2-Foxp3.png,196.0,202.0,231.0,204.0,213.0,227.0,245.0,215.0,184.0,253.0,238.0,213.0,254.0,254.0,252.0,236.0,236.0,234.0,0.0,0.0,0.0
1808933-A2-PD1.png,107.0,111.0,130.0,197.0,204.0,228.0,217.0,176.0,147.0,222.0,206.0,189.0,252.0,252.0,250.0,11.0,13.0,12.0,0.0,0.0,0.0
1808933-A2-PDL1.png,134.0,145.0,185.0,176.0,184.0,200.0,81.0,50.0,48.0,141.0,114.0,115.0,254.0,254.0,252.0,140.0,148.0,150.0,0.0,0.0,0.0
1808933-A3-CD4-base.png,176.0,189.0,215.0,208.0,219.0,232.0,141.0,101.0,77.0,225.0,196.0,186.0,251.0,251.0,249.0,233.0,235.0,232.0,34.0,21.0,16.0
1808933-A3-CD8.png,80.0,71.0,103.0,184.0,185.0,203.0,234.0,163.0,153.0,221.0,203.0,187.0,253.0,253.0,253.0,220.0,219.0,215.0,0.0,0.0,0.0
1808933-A3-Foxp3.png,150.0,162.0,197.0,210.0,213.0,230.0,236.0,207.0,182.0,199.0,171.0,155.0,252.0,252.0,250.0,228.0,230.0,229.0,0.0,0.0,0.0
1808933-A3-PD1.png,162.0,177.0,216.0,225.0,230.0,242.0,172.0,178.0,191.0,114.0,138.0,188.0,254.0,254.0,252.0,8.0,8.0,19.0,235.0,235.0,233.0
1808933-A3-PDL1.png,121.0,140.0,176.0,208.0,216.0,239.0,143.0,102.0,96.0,235.0,210.0,193.0,253.0,253.0,251.0,234.0,236.0,235.0,0.0,0.0,0.0
1808944-A1-CD4-base.png,156.0,168.0,194.0,174.0,186.0,197.0,117.0,61.0,38.0,203.0,168.0,140.0,254.0,254.0,252.0,254.0,254.0,252.0,16.0,17.0,19.0
1808944-A2-CD4-base.png,74.0,97.0,148.0,221.0,225.0,236.0,177.0,133.0,97.0,197.0,153.0,122.0,252.0,252.0,250.0,231.0,242.0,245.0,2.0,0.0,0.0
1808944-A2-CD8.png,129.0,154.0,197.0,192.0,208.0,229.0,114.0,95.0,89.0,148.0,132.0,117.0,252.0,252.0,250.0,231.0,233.0,230.0,0.0,0.0,0.0
1808944-A2-Foxp3.png,122.0,141.0,190.0,193.0,206.0,223.0,186.0,167.0,158.0,143.0,117.0,100.0,250.0,251.0,246.0,237.0,237.0,235.0,0.0,0.0,0.0
1808944-A2-PDL1.png,140.0,154.0,183.0,166.0,169.0,197.0,170.0,120.0,88.0,194.0,154.0,125.0,254.0,254.0,252.0,230.0,230.0,229.0,28.0,22.0,19.0
1808944-A3-CD4-base.png,202.0,205.0,223.0,106.0,115.0,142.0,162.0,135.0,114.0,75.0,23.0,0.0,254.0,254.0,252.0,235.0,237.0,234.0,4.0,4.0,2.0
1808944-A3-CD8.png,140.0,159.0,192.0,203.0,207.0,214.0,83.0,38.0,29.0,146.0,72.0,63.0,252.0,252.0,250.0,231.0,231.0,230.0,0.0,0.0,0.0
1808944-A3-Foxp3-resized.png,162.0,174.0,201.0,232.0,236.0,244.0,234.0,212.0,188.0,243.0,218.0,196.0,253.0,254.0,249.0,75.0,74.0,71.0,0.0,0.0,0.0
1808944-A3-PD1-resized.png,137.0,159.0,201.0,227.0,232.0,242.0,222.0,190.0,156.0,213.0,187.0,168.0,253.0,253.0,251.0,201.0,201.0,199.0,0.0,0.0,0.0
1808944-A3-PDL1-resized.png,129.0,140.0,184.0,189.0,191.0,210.0,185.0,156.0,125.0,155.0,100.0,72.0,252.0,252.0,250.0,5.0,1.0,2.0,0.0,0.0,0.0
1808944-A4-CD4-base.png,138.0,147.0,178.0,237.0,241.0,242.0,158.0,104.0,69.0,69.0,51.0,48.0,252.0,253.0,248.0,235.0,235.0,233.0,25.0,25.0,25.0
1808944-A4-CD8.png,161.0,178.0,214.0,211.0,219.0,238.0,225.0,177.0,165.0,143.0,100.0,81.0,253.0,253.0,251.0,30.0,30.0,28.0,0.0,0.0,0.0
1808944-A4-Foxp3.png,110.0,122.0,164.0,219.0,218.0,226.0,217.0,202.0,189.0,67.0,55.0,44.0,254.0,254.0,252.0,234.0,234.0,232.0,0.0,0.0,0.0
1808944-A4-PD1.png,130.0,148.0,193.0,205.0,202.0,218.0,136.0,120.0,113.0,146.0,118.0,101.0,252.0,252.0,250.0,216.0,212.0,209.0,0.0,0.0,0.0
1808944-A4-PDL1.png,145.0,148.0,188.0,241.0,235.0,246.0,197.0,154.0,119.0,109.0,45.0,21.0,254.0,255.0,250.0,235.0,236.0,231.0,0.0,0.0,0.0
1808992-A1-CD4-base.png,127.0,132.0,177.0,104.0,103.0,128.0,176.0,116.0,74.0,94.0,29.0,26.0,253.0,253.0,251.0,161.0,166.0,170.0,15.0,20.0,26.0
1808992-A1-CD8.png,150.0,169.0,200.0,73.0,95.0,159.0,74.0,30.0,13.0,147.0,126.0,106.0,253.0,253.0,251.0,233.0,235.0,232.0,0.0,0.0,0.0
1808992-A1-PDL1.png,0.0,0.0,44.0,174.0,188.0,217.0,102.0,71.0,71.0,215.0,161.0,121.0,253.0,253.0,251.0,147.0,151.0,154.0,0.0,0.0,0.0
1808992-A2-CD4-base.png,174.0,177.0,195.0,161.0,164.0,198.0,53.0,22.0,13.0,232.0,193.0,169.0,253.0,253.0,251.0,200.0,204.0,203.0,7.0,1.0,0.0
1808992-A2-CD8.png,111.0,130.0,169.0,215.0,225.0,245.0,174.0,108.0,68.0,103.0,69.0,66.0,253.0,253.0,251.0,17.0,20.0,17.0,0.0,0.0,0.0
1808992-A2-Foxp3.png,126.0,134.0,173.0,171.0,183.0,221.0,202.0,189.0,172.0,203.0,184.0,178.0,253.0,253.0,251.0,75.0,80.0,86.0,0.0,0.0,0.0
1808992-A2-PDL1.png,110.0,124.0,170.0,228.0,228.0,248.0,212.0,166.0,134.0,169.0,121.0,92.0,253.0,253.0,251.0,213.0,217.0,216.0,0.0,0.0,0.0
1808992-A3-CD4-base.png,123.0,131.0,175.0,127.0,136.0,170.0,227.0,185.0,159.0,155.0,114.0,93.0,251.0,251.0,249.0,230.0,232.0,229.0,31.0,24.0,20.0
1808992-A3-CD8.png,117.0,133.0,169.0,185.0,190.0,203.0,58.0,30.0,22.0,104.0,79.0,77.0,253.0,253.0,251.0,28.0,30.0,24.0,0.0,0.0,0.0
1808992-A3-Foxp3.png,126.0,137.0,184.0,222.0,225.0,228.0,193.0,162.0,143.0,194.0,179.0,176.0,253.0,253.0,251.0,98.0,102.0,109.0,0.0,0.0,0.0
1808992-A3-PD1.png,198.0,207.0,227.0,159.0,172.0,210.0,196.0,157.0,123.0,112.0,87.0,79.0,252.0,252.0,250.0,181.0,185.0,184.0,0.0,0.0,0.0
1808992-A3-PDL1.png,93.0,102.0,156.0,215.0,227.0,252.0,227.0,166.0,119.0,159.0,120.0,102.0,251.0,251.0,249.0,218.0,219.0,221.0,0.0,0.0,0.0
1808992-A4-CD4-base.png,117.0,134.0,186.0,186.0,191.0,210.0,81.0,33.0,16.0,177.0,148.0,125.0,254.0,254.0,252.0,183.0,185.0,189.0,35.0,18.0,14.0
1808992-A4-CD8.png,107.0,113.0,170.0,172.0,182.0,213.0,107.0,57.0,40.0,170.0,131.0,114.0,254.0,254.0,252.0,232.0,234.0,233.0,0.0,0.0,0.0
1808992-A4-Foxp3.png,131.0,152.0,207.0,233.0,235.0,248.0,181.0,163.0,152.0,236.0,223.0,214.0,254.0,255.0,250.0,236.0,238.0,235.0,0.0,0.0,0.0
1808992-A4-PD1.png,163.0,171.0,212.0,179.0,186.0,201.0,94.0,48.0,46.0,148.0,120.0,108.0,253.0,253.0,251.0,211.0,213.0,212.0,19.0,19.0,21.0
1808992-A4-PDL1.png,96.0,104.0,146.0,187.0,186.0,203.0,173.0,106.0,77.0,205.0,157.0,132.0,253.0,254.0,249.0,216.0,220.0,219.0,0.0,0.0,0.0
1809007-A1-CD4-base.png,138.0,156.0,192.0,231.0,245.0,247.0,212.0,169.0,147.0,140.0,91.0,62.0,253.0,255.0,254.0,211.0,213.0,212.0,44.0,48.0,47.0
1809007-A1-CD8.png,86.0,104.0,161.0,232.0,232.0,234.0,171.0,124.0,107.0,226.0,193.0,158.0,244.0,244.0,242.0,233.0,235.0,232.0,0.0,0.0,0.0
1809007-A1-Foxp3.png,117.0,130.0,147.0,175.0,188.0,218.0,173.0,129.0,93.0,210.0,151.0,122.0,251.0,251.0,250.0,126.0,126.0,126.0,0.0,0.0,0.0
1809007-A1-PD1.png,141.0,151.0,188.0,203.0,215.0,227.0,139.0,103.0,82.0,229.0,180.0,123.0,254.0,254.0,250.0,30.0,18.0,30.0,0.0,0.0,0.0
1809007-A1-PDL1-resized.png,68.0,80.0,140.0,172.0,179.0,205.0,188.0,147.0,114.0,176.0,87.0,38.0,254.0,255.0,250.0,231.0,233.0,230.0,0.0,0.0,0.0
1809007-A2-CD4-base.png,193.0,200.0,212.0,217.0,221.0,223.0,225.0,160.0,118.0,108.0,64.0,25.0,254.0,255.0,250.0,236.0,238.0,235.0,11.0,3.0,3.0
1809007-A1-CD8.png,111.0,127.0,180.0,212.0,219.0,238.0,101.0,65.0,29.0,235.0,200.0,154.0,253.0,254.0,249.0,232.0,234.0,231.0,0.0,0.0,0.0
1809007-A1-Foxp3.png,131.0,146.0,189.0,222.0,232.0,246.0,136.0,84.0,51.0,186.0,142.0,127.0,252.0,252.0,250.0,125.0,128.0,127.0,0.0,0.0,0.0
1809007-A1-PD1.png,160.0,172.0,212.0,216.0,227.0,233.0,163.0,98.0,59.0,229.0,180.0,123.0,252.0,253.0,248.0,229.0,231.0,228.0,0.0,0.0,0.0
1809007-A1-PDL1-resized.png,99.0,114.0,178.0,222.0,229.0,234.0,149.0,99.0,72.0,223.0,191.0,171.0,252.0,252.0,250.0,232.0,233.0,228.0,0.0,0.0,0.0
1809007-A2-CD4-base.png,159.0,174.0,196.0,203.0,220.0,244.0,164.0,130.0,122.0,220.0,185.0,151.0,253.0,254.0,249.0,231.0,233.0,230.0,14.0,4.0,11.0
