img_name,blue1,blue2,brown1,brown2,white,green,black,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
1809007-A2-CD8.png,105.0,120.0,166.0,173.0,178.0,193.0,91.0,56.0,46.0,160.0,128.0,111.0,251.0,251.0,249.0,191.0,197.0,197.0,0.0,0.0,0.0
1809007-A2-Foxp3.png,81.0,116.0,179.0,199.0,207.0,218.0,217.0,179.0,136.0,138.0,116.0,96.0,253.0,253.0,251.0,224.0,221.0,214.0,0.0,0.0,0.0
1809007-A2-PDL1.png,75.0,95.0,145.0,165.0,170.0,201.0,101.0,51.0,22.0,227.0,205.0,169.0,253.0,253.0,251.0,234.0,236.0,231.0,0.0,0.0,0.0
1809007-A3-CD4-base.png,126.0,144.0,170.0,187.0,201.0,224.0,202.0,170.0,147.0,185.0,98.0,45.0,254.0,254.0,252.0,233.0,235.0,232.0,13.0,13.0,12.0
1809007-A3-CD8.png,154.0,161.0,194.0,226.0,233.0,236.0,104.0,52.0,28.0,173.0,146.0,134.0,253.0,253.0,251.0,237.0,239.0,234.0,0.0,0.0,0.0
1809007-A3-Foxp3.png,141.0,163.0,205.0,172.0,183.0,204.0,155.0,114.0,85.0,242.0,209.0,169.0,252.0,252.0,250.0,120.0,128.0,131.0,0.0,0.0,0.0
1809007-A3-PD1.png,120.0,137.0,181.0,141.0,149.0,163.0,147.0,103.0,85.0,192.0,164.0,142.0,254.0,254.0,252.0,214.0,218.0,219.0,0.0,0.0,0.0
1809007-A3-PDL1.png,128.0,131.0,154.0,188.0,193.0,210.0,181.0,147.0,144.0,139.0,69.0,47.0,253.0,254.0,249.0,227.0,226.0,221.0,0.0,0.0,0.0
1809007-A3-PDL1.png,60.0,66.0,139.0,183.0,189.0,203.0,166.0,127.0,124.0,187.0,126.0,85.0,252.0,253.0,248.0,234.0,235.0,230.0,0.0,0.0,0.0
1809007-A4-CD8.png,186.0,202.0,224.0,131.0,141.0,175.0,139.0,79.0,55.0,81.0,45.0,51.0,255.0,255.0,255.0,234.0,242.0,244.0,0.0,0.0,0.0
1809007-A4-Foxp3.png,83.0,102.0,148.0,230.0,240.0,235.0,236.0,243.0,246.0,130.0,155.0,195.0,251.0,252.0,247.0,213.0,215.0,212.0,0.0,0.0,0.0
1809007-A4-PD1.png,132.0,146.0,184.0,214.0,221.0,229.0,209.0,168.0,148.0,66.0,38.0,43.0,254.0,253.0,249.0,222.0,224.0,221.0,0.0,0.0,0.0
1809009-A1-CD4-base.png,143.0,167.0,214.0,171.0,184.0,203.0,114.0,68.0,56.0,245.0,201.0,162.0,254.0,254.0,252.0,235.0,237.0,234.0,17.0,16.0,21.0
1809009-A1-CD8.png,173.0,188.0,221.0,144.0,155.0,190.0,126.0,89.0,80.0,198.0,144.0,118.0,254.0,254.0,252.0,238.0,239.0,234.0,0.0,0.0,0.0
1809009-A1-Foxp3.png,58.0,73.0,112.0,229.0,237.0,253.0,144.0,166.0,197.0,171.0,189.0,214.0,254.0,254.0,252.0,237.0,239.0,236.0,0.0,0.0,0.0
1809009-A1-PD1.png,143.0,158.0,198.0,166.0,189.0,224.0,160.0,134.0,113.0,160.0,134.0,113.0,254.0,254.0,252.0,157.0,155.0,142.0,0.0,0.0,0.0
1809009-A2-CD4-base.png,219.0,235.0,249.0,130.0,143.0,188.0,126.0,69.0,35.0,224.0,181.0,152.0,253.0,253.0,251.0,236.0,236.0,234.0,8.0,11.0,20.0
1809009-A2-CD8.png,165.0,177.0,212.0,224.0,228.0,233.0,93.0,51.0,32.0,121.0,98.0,84.0,254.0,254.0,252.0,254.0,255.0,253.0,0.0,0.0,0.0
1809009-A2-PD1.png,152.0,166.0,197.0,131.0,128.0,154.0,193.0,134.0,92.0,185.0,167.0,148.0,252.0,253.0,248.0,234.0,236.0,231.0,0.0,0.0,0.0
1809009-A2-PDL1-resized.png,72.0,70.0,114.0,213.0,224.0,228.0,198.0,154.0,132.0,109.0,51.0,38.0,254.0,254.0,252.0,170.0,175.0,178.0,0.0,0.0,0.0
1809009-A3-CD4-base.png,148.0,172.0,204.0,104.0,127.0,179.0,193.0,140.0,121.0,117.0,82.0,69.0,253.0,253.0,251.0,235.0,239.0,238.0,29.0,27.0,33.0
1809009-A3-CD8-resized.png,104.0,109.0,153.0,165.0,188.0,224.0,184.0,122.0,85.0,135.0,56.0,33.0,253.0,253.0,251.0,173.0,183.0,181.0,0.0,0.0,0.0
1809009-A3-Foxp3.png,181.0,194.0,227.0,190.0,206.0,232.0,107.0,91.0,91.0,112.0,35.0,19.0,254.0,254.0,252.0,7.0,7.0,11.0,0.0,0.0,0.0
1809009-A3-PD1-resized.png,155.0,170.0,202.0,56.0,64.0,107.0,163.0,88.0,65.0,114.0,81.0,77.0,253.0,253.0,251.0,236.0,238.0,235.0,0.0,0.0,0.0
1809009-A3-PDL1-resized.png,93.0,114.0,169.0,211.0,214.0,229.0,115.0,86.0,85.0,185.0,123.0,93.0,254.0,254.0,252.0,12.0,8.0,15.0,0.0,0.0,0.0
1809009-A4-CD4-base.png,61.0,79.0,125.0,163.0,179.0,221.0,162.0,92.0,56.0,78.0,32.0,8.0,254.0,254.0,252.0,235.0,237.0,234.0,55.0,53.0,52.0
1809009-A4-CD8.png,133.0,158.0,192.0,123.0,126.0,148.0,173.0,134.0,127.0,88.0,41.0,44.0,255.0,255.0,253.0,231.0,237.0,235.0,0.0,0.0,0.0
1809009-A4-Foxp3-resized.png,101.0,127.0,167.0,230.0,236.0,250.0,173.0,83.0,34.0,191.0,170.0,158.0,254.0,254.0,252.0,74.0,74.0,82.0,0.0,0.0,0.0
1809009-A4-PD1-resized.png,133.0,150.0,192.0,225.0,233.0,249.0,189.0,138.0,114.0,144.0,93.0,83.0,254.0,254.0,254.0,227.0,231.0,226.0,0.0,0.0,0.0
1809009-A4-PDL1-resized.png,123.0,135.0,189.0,222.0,223.0,228.0,105.0,66.0,64.0,231.0,186.0,153.0,253.0,253.0,251.0,232.0,234.0,231.0,0.0,0.0,0.0
1809009-A5-CD4-base.png,159.0,171.0,193.0,200.0,208.0,226.0,108.0,72.0,54.0,221.0,185.0,157.0,254.0,254.0,252.0,235.0,237.0,234.0,0.0,3.0,9.0
1809009-A5-Foxp3.png,165.0,177.0,210.0,219.0,227.0,246.0,164.0,125.0,119.0,172.0,128.0,90.0,254.0,254.0,252.0,237.0,239.0,236.0,0.0,0.0,0.0
1809010-A1-CD4-base.png,20.0,44.0,99.0,203.0,217.0,233.0,35.0,15.0,9.0,219.0,176.0,137.0,254.0,255.0,250.0,75.0,74.0,75.0,26.0,18.0,11.0
1809010-A1-CD8.png,132.0,147.0,184.0,189.0,200.0,226.0,34.0,13.0,10.0,117.0,81.0,77.0,254.0,254.0,254.0,31.0,28.0,28.0,0.0,0.0,0.0
1809010-A1-Foxp3-resized.png,194.0,206.0,238.0,117.0,136.0,174.0,108.0,88.0,76.0,226.0,207.0,192.0,253.0,253.0,251.0,33.0,35.0,38.0,0.0,0.0,0.0
1809010-A1-PDL1.png,135.0,145.0,200.0,153.0,163.0,207.0,205.0,151.0,117.0,113.0,61.0,40.0,254.0,254.0,252.0,221.0,225.0,224.0,0.0,0.0,0.0
1809010-A2-CD4-base.png,139.0,153.0,183.0,165.0,180.0,202.0,127.0,66.0,37.0,245.0,206.0,185.0,253.0,253.0,251.0,17.0,16.0,12.0,233.0,232.0,230.0
1809010-A2-CD8.png,140.0,156.0,197.0,201.0,204.0,214.0,116.0,85.0,77.0,164.0,143.0,127.0,252.0,253.0,248.0,235.0,237.0,234.0,0.0,0.0,0.0
1809010-A2-Foxp3.png,134.0,156.0,205.0,212.0,228.0,243.0,217.0,198.0,187.0,128.0,99.0,88.0,253.0,253.0,251.0,227.0,231.0,230.0,0.0,0.0,0.0
1809010-A2-PD1.png,130.0,148.0,197.0,230.0,238.0,247.0,214.0,202.0,188.0,148.0,113.0,95.0,253.0,255.0,253.0,186.0,191.0,194.0,0.0,0.0,0.0
1809010-A2-PDL1.png,121.0,143.0,188.0,181.0,187.0,211.0,181.0,143.0,114.0,188.0,122.0,98.0,252.0,252.0,250.0,205.0,210.0,208.0,0.0,0.0,0.0
1809010-A3-CD4-base.png,115.0,136.0,181.0,224.0,230.0,243.0,135.0,66.0,40.0,152.0,123.0,99.0,253.0,253.0,251.0,76.0,111.0,120.0,11.0,11.0,3.0
1809010-A3-CD8.png,216.0,222.0,245.0,110.0,126.0,169.0,86.0,48.0,35.0,215.0,161.0,134.0,254.0,254.0,252.0,27.0,29.0,27.0,0.0,0.0,0.0
1809010-A3-Foxp3.png,176.0,193.0,215.0,232.0,237.0,243.0,229.0,198.0,158.0,139.0,123.0,105.0,250.0,250.0,248.0,236.0,238.0,235.0,0.0,0.0,0.0
1809010-A4-CD4-base.png,127.0,143.0,181.0,85.0,101.0,139.0,58.0,32.0,25.0,153.0,124.0,102.0,254.0,254.0,252.0,185.0,193.0,195.0,8.0,10.0,1.0
1809010-A4-Foxp3.png,130.0,149.0,178.0,234.0,239.0,246.0,125.0,106.0,100.0,118.0,104.0,96.0,254.0,254.0,252.0,218.0,222.0,221.0,0.0,0.0,0.0
1809010-A4-PD1.png,188.0,200.0,225.0,161.0,177.0,211.0,103.0,89.0,79.0,141.0,129.0,116.0,253.0,253.0,251.0,172.0,171.0,166.0,0.0,0.0,0.0
1809017-A1-CD4-base.png,176.0,190.0,217.0,193.0,207.0,234.0,119.0,62.0,44.0,203.0,140.0,91.0,255.0,255.0,253.0,230.0,232.0,229.0,3.0,3.0,5.0
1809017-A1-CD8.png,84.0,119.0,173.0,153.0,176.0,209.0,136.0,123.0,114.0,50.0,23.0,15.0,249.0,251.0,244.0,188.0,192.0,191.0,0.0,0.0,0.0
1809017-A1-Foxp3.png,129.0,142.0,185.0,224.0,235.0,247.0,98.0,47.0,24.0,169.0,119.0,83.0,254.0,254.0,252.0,189.0,197.0,199.0,0.0,0.0,0.0
1809017-A1-PD1-resized.png,156.0,166.0,194.0,207.0,216.0,225.0,104.0,82.0,67.0,87.0,71.0,65.0,254.0,254.0,252.0,238.0,242.0,241.0,0.0,0.0,0.0
1809017-A1-PDL1-resized.png,114.0,126.0,169.0,140.0,145.0,163.0,182.0,152.0,136.0,186.0,95.0,71.0,253.0,253.0,251.0,145.0,144.0,139.0,0.0,0.0,0.0
1809017-A2-CD4-base.png,204.0,213.0,218.0,124.0,151.0,194.0,117.0,67.0,41.0,230.0,155.0,88.0,252.0,252.0,250.0,7.0,1.0,0.0,206.0,208.0,204.0
1809017-A2-CD8.png,150.0,161.0,209.0,211.0,209.0,226.0,119.0,73.0,70.0,177.0,156.0,119.0,253.0,253.0,251.0,233.0,235.0,232.0,0.0,0.0,0.0
1809017-A2-Foxp3.png,142.0,156.0,195.0,197.0,208.0,225.0,157.0,121.0,97.0,187.0,170.0,133.0,253.0,253.0,251.0,92.0,96.0,98.0,0.0,0.0,0.0
1809017-A3-CD4-base.png,107.0,123.0,173.0,137.0,154.0,180.0,115.0,77.0,76.0,195.0,119.0,68.0,255.0,255.0,251.0,160.0,160.0,154.0,3.0,2.0,5.0
1809017-A3-CD8.png,160.0,170.0,204.0,206.0,215.0,241.0,163.0,122.0,110.0,147.0,96.0,88.0,253.0,253.0,251.0,236.0,238.0,233.0,0.0,0.0,0.0
1809017-A3-Foxp3.png,102.0,120.0,165.0,197.0,209.0,231.0,133.0,115.0,100.0,194.0,172.0,140.0,254.0,254.0,252.0,152.0,160.0,163.0,0.0,0.0,0.0
1809017-A3-PD1.png,115.0,128.0,159.0,185.0,197.0,218.0,170.0,152.0,130.0,156.0,138.0,116.0,254.0,254.0,252.0,236.0,238.0,235.0,0.0,0.0,0.0
1809017-A3-PDL1.png,107.0,119.0,171.0,173.0,188.0,223.0,188.0,142.0,137.0,198.0,142.0,115.0,254.0,254.0,252.0,214.0,218.0,217.0,0.0,0.0,0.0
1809048-A1-CD4-base.png,33.0,57.0,113.0,176.0,188.0,203.0,177.0,130.0,97.0,140.0,86.0,60.0,249.0,249.0,247.0,232.0,233.0,228.0,10.0,5.0,10.0
1809048-A1-Foxp3-resized.png,131.0,138.0,157.0,210.0,220.0,231.0,127.0,141.0,177.0,152.0,168.0,190.0,250.0,251.0,246.0,27.0,30.0,35.0,0.0,0.0,0.0
1809048-A1-PD1-resized.png,71.0,83.0,123.0,175.0,185.0,211.0,202.0,147.0,122.0,130.0,103.0,102.0,253.0,254.0,249.0,237.0,237.0,229.0,0.0,0.0,0.0
1809048-A1-PDL1.png,87.0,97.0,148.0,227.0,226.0,235.0,210.0,151.0,122.0,194.0,138.0,114.0,253.0,253.0,251.0,233.0,234.0,229.0,0.0,0.0,0.0
1809048-A2-CD4-bubble-base.png,168.0,173.0,193.0,81.0,95.0,147.0,216.0,176.0,145.0,113.0,84.0,78.0,251.0,251.0,249.0,233.0,233.0,231.0,26.0,21.0,19.0
1809048-A2-CD8-resized.png,126.0,133.0,173.0,144.0,152.0,180.0,126.0,90.0,79.0,197.0,163.0,152.0,251.0,251.0,249.0,238.0,238.0,236.0,0.0,0.0,0.0
1809048-A2-Foxp3.png,151.0,163.0,204.0,203.0,216.0,229.0,147.0,152.0,186.0,186.0,194.0,211.0,252.0,252.0,250.0,230.0,231.0,226.0,0.0,0.0,0.0
1809048-A2-PD1-resized.png,221.0,226.0,237.0,180.0,183.0,202.0,185.0,164.0,153.0,224.0,182.0,147.0,254.0,254.0,252.0,159.0,156.0,149.0,0.0,0.0,0.0
1809048-A3-CD4-base.png,118.0,139.0,179.0,68.0,87.0,155.0,146.0,83.0,59.0,243.0,203.0,170.0,251.0,251.0,249.0,233.0,235.0,232.0,14.0,7.0,2.0
1809048-A3-CD8-resized.png,97.0,93.0,128.0,173.0,187.0,208.0,106.0,67.0,50.0,107.0,90.0,77.0,253.0,253.0,251.0,209.0,213.0,212.0,0.0,0.0,0.0
1809048-A3-Foxp3-resized.png,114.0,141.0,183.0,181.0,189.0,205.0,212.0,177.0,150.0,178.0,145.0,135.0,253.0,253.0,251.0,85.0,93.0,97.0,0.0,0.0,0.0
1809048-A3-PD1-resized.png,166.0,172.0,201.0,201.0,208.0,234.0,88.0,47.0,45.0,219.0,178.0,143.0,254.0,254.0,252.0,123.0,131.0,134.0,0.0,0.0,0.0
1809048-A3-PDL1.png,147.0,165.0,214.0,70.0,78.0,149.0,211.0,115.0,81.0,192.0,144.0,128.0,251.0,251.0,249.0,235.0,237.0,234.0,0.0,0.0,0.0
1809048-A4-CD4-base.png,186.0,205.0,241.0,215.0,223.0,236.0,151.0,105.0,80.0,159.0,89.0,63.0,254.0,254.0,251.0,181.0,187.0,185.0,14.0,10.0,8.0
1809048-A4-PDL1.png,93.0,98.0,138.0,120.0,128.0,155.0,158.0,99.0,85.0,209.0,167.0,136.0,254.0,255.0,250.0,161.0,169.0,171.0,0.0,0.0,0.0
1809057-A1-CD4-base.png,240.0,243.0,254.0,165.0,174.0,205.0,130.0,96.0,89.0,155.0,86.0,68.0,254.0,254.0,252.0,234.0,236.0,233.0,20.0,24.0,27.0
1809057-A1-CD8.png,106.0,132.0,178.0,177.0,186.0,208.0,199.0,159.0,141.0,208.0,183.0,170.0,254.0,254.0,252.0,239.0,239.0,237.0,0.0,0.0,0.0
1809057-A1-Foxp3-resized.png,152.0,167.0,196.0,203.0,213.0,232.0,221.0,183.0,152.0,153.0,118.0,94.0,252.0,252.0,250.0,235.0,235.0,233.0,0.0,0.0,0.0
1809057-A1-PDL1.png,110.0,119.0,179.0,216.0,220.0,240.0,219.0,181.0,159.0,159.0,97.0,71.0,253.0,254.0,249.0,229.0,231.0,230.0,0.0,0.0,0.0
1809057-A2-CD4-base.png,107.0,136.0,176.0,216.0,229.0,245.0,185.0,122.0,84.0,103.0,44.0,36.0,254.0,254.0,252.0,236.0,238.0,235.0,15.0,1.0,12.0
1809057-A2-CD8.png,92.0,113.0,170.0,163.0,174.0,206.0,197.0,140.0,111.0,236.0,180.0,156.0,251.0,250.0,245.0,26.0,21.0,21.0,0.0,0.0,0.0
1809057-A2-Foxp3.png,86.0,111.0,164.0,222.0,229.0,245.0,160.0,125.0,85.0,236.0,197.0,166.0,249.0,249.0,247.0,39.0,37.0,42.0,0.0,0.0,0.0
1809057-A2-PD1.png,119.0,132.0,170.0,175.0,182.0,196.0,157.0,126.0,95.0,146.0,71.0,23.0,253.0,253.0,251.0,233.0,235.0,232.0,0.0,0.0,0.0
1809057-A2-PDL1.png,116.0,132.0,173.0,224.0,227.0,241.0,144.0,105.0,96.0,202.0,159.0,141.0,253.0,253.0,251.0,242.0,243.0,237.0,0.0,0.0,0.0
1809057-A3-CD4-base.png,199.0,214.0,240.0,159.0,165.0,195.0,244.0,174.0,119.0,134.0,66.0,28.0,253.0,253.0,251.0,230.0,234.0,233.0,2.0,9.0,15.0
1809057-A3-CD8.png,165.0,176.0,208.0,180.0,183.0,202.0,141.0,106.0,91.0,180.0,117.0,107.0,253.0,253.0,253.0,237.0,239.0,238.0,0.0,0.0,0.0
1809057-A3-Foxp3.png,201.0,216.0,242.0,78.0,88.0,137.0,233.0,194.0,177.0,124.0,79.0,40.0,254.0,254.0,252.0,224.0,223.0,218.0,0.0,0.0,0.0
1809057-A3-PD1.png,132.0,140.0,184.0,208.0,215.0,242.0,173.0,137.0,134.0,186.0,162.0,135.0,252.0,252.0,250.0,234.0,236.0,233.0,0.0,0.0,0.0
1809057-A3-PDL1.png,142.0,151.0,184.0,223.0,231.0,231.0,160.0,108.0,95.0,239.0,190.0,151.0,253.0,253.0,251.0,12.0,10.0,25.0,0.0,0.0,0.0
1809058-A1-CD4-base.png,118.0,134.0,177.0,182.0,198.0,204.0,76.0,33.0,11.0,194.0,138.0,109.0,252.0,252.0,250.0,233.0,235.0,234.0,13.0,11.0,8.0
1809058-A1-CD8.png,97.0,127.0,183.0,230.0,238.0,253.0,117.0,77.0,70.0,144.0,113.0,98.0,254.0,254.0,252.0,237.0,239.0,236.0,32.0,38.0,48.0
1809058-A1-Foxp3.png,161.0,172.0,211.0,205.0,208.0,224.0,144.0,118.0,106.0,184.0,166.0,145.0,253.0,253.0,251.0,159.0,159.0,151.0,0.0,0.0,0.0
1809058-A1-PD1.png,132.0,150.0,198.0,229.0,237.0,239.0,157.0,130.0,123.0,71.0,49.0,56.0,254.0,254.0,252.0,128.0,129.0,125.0,0.0,0.0,0.0
1809058-A1-PDL1.png,166.0,173.0,204.0,202.0,204.0,218.0,130.0,106.0,91.0,183.0,157.0,132.0,253.0,253.0,251.0,236.0,237.0,235.0,0.0,0.0,0.0
1809058-A2-CD4-base.png,163.0,168.0,196.0,211.0,218.0,235.0,105.0,51.0,30.0,137.0,82.0,46.0,253.0,253.0,251.0,237.0,239.0,236.0,40.0,36.0,33.0
1809058-A2-CD8.png,172.0,182.0,193.0,121.0,133.0,175.0,87.0,57.0,48.0,131.0,108.0,108.0,253.0,253.0,251.0,238.0,240.0,237.0,0.0,0.0,0.0
1809058-A2-Foxp3-resized.png,106.0,122.0,150.0,203.0,210.0,221.0,151.0,159.0,189.0,216.0,220.0,231.0,253.0,254.0,249.0,76.0,81.0,84.0,0.0,0.0,0.0
1809058-A2-PD1-resized.png,190.0,199.0,217.0,233.0,236.0,244.0,162.0,176.0,211.0,204.0,207.0,218.0,254.0,254.0,252.0,240.0,242.0,239.0,0.0,0.0,0.0
1809058-A2-PDL1.png,203.0,199.0,222.0,147.0,161.0,194.0,202.0,147.0,124.0,249.0,205.0,199.0,251.0,251.0,249.0,5.0,9.0,10.0,0.0,0.0,0.0
1809058-A3-CD4-base.png,197.0,212.0,235.0,223.0,232.0,241.0,139.0,94.0,71.0,206.0,155.0,126.0,254.0,254.0,252.0,237.0,241.0,240.0,10.0,5.0,2.0
1809058-A3-CD8.png,136.0,136.0,186.0,236.0,237.0,246.0,147.0,110.0,100.0,220.0,194.0,175.0,253.0,253.0,250.0,233.0,235.0,234.0,0.0,0.0,0.0
1809058-A3-Foxp3.png,143.0,154.0,177.0,236.0,237.0,242.0,130.0,138.0,158.0,227.0,233.0,238.0,252.0,252.0,250.0,21.0,23.0,25.0,0.0,0.0,0.0
1809058-A3-PD1.png,177.0,190.0,213.0,111.0,127.0,161.0,173.0,183.0,194.0,164.0,176.0,209.0,252.0,252.0,250.0,176.0,178.0,176.0,0.0,0.0,0.0
1809058-A3-PDL1.png,127.0,132.0,168.0,185.0,195.0,210.0,174.0,137.0,119.0,205.0,181.0,166.0,254.0,254.0,252.0,226.0,232.0,230.0,0.0,0.0,0.0
1809077-A1-CD4-base.png,214.0,225.0,241.0,144.0,166.0,204.0,138.0,78.0,46.0,173.0,148.0,132.0,253.0,253.0,251.0,22.0,9.0,7.0,9.0,11.0,10.0
1809077-A1-Foxp3.png,131.0,147.0,196.0,235.0,238.0,242.0,152.0,134.0,123.0,224.0,199.0,181.0,253.0,253.0,251.0,228.0,227.0,223.0,0.0,0.0,0.0
1809077-A1-PD1.png,135.0,156.0,202.0,203.0,212.0,240.0,133.0,149.0,194.0,217.0,227.0,234.0,252.0,252.0,250.0,228.0,229.0,231.0,0.0,0.0,0.0
1809077-A1-PDL1.png,145.0,144.0,176.0,167.0,164.0,185.0,248.0,208.0,171.0,244.0,186.0,149.0,254.0,255.0,250.0,218.0,220.0,215.0,0.0,0.0,0.0
1809077-A2-CD4-base.png,157.0,181.0,209.0,202.0,209.0,217.0,181.0,130.0,92.0,89.0,55.0,39.0,253.0,253.0,251.0,116.0,120.0,121.0,41.0,45.0,50.0
1809077-A2-Foxp3-resized.png,93.0,122.0,162.0,193.0,206.0,217.0,144.0,117.0,104.0,205.0,172.0,139.0,254.0,254.0,251.0,26.0,20.0,20.0,0.0,0.0,0.0
1809077-A2-PD1-resized.png,165.0,175.0,207.0,187.0,195.0,224.0,145.0,105.0,85.0,220.0,189.0,164.0,253.0,253.0,251.0,124.0,137.0,149.0,0.0,0.0,0.0
