img_name,blue1,blue2,brown1,brown2,white,green,black,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
1809366-A5-PDL1.png,129.0,140.0,163.0,199.0,203.0,225.0,158.0,101.0,82.0,211.0,180.0,158.0,253.0,254.0,249.0,237.0,238.0,233.0,0.0,0.0,0.0
1809839-A1-CD4-base.png,121.0,143.0,197.0,201.0,214.0,237.0,228.0,204.0,176.0,234.0,173.0,118.0,254.0,254.0,254.0,165.0,173.0,184.0,12.0,20.0,22.0
1809839-A1-CD8.png,199.0,211.0,233.0,83.0,115.0,156.0,120.0,64.0,61.0,194.0,168.0,142.0,255.0,255.0,251.0,0.0,0.0,0.0,253.0,253.0,251.0
1809839-A1-Foxp3.png,108.0,127.0,164.0,180.0,185.0,217.0,208.0,222.0,230.0,185.0,196.0,217.0,252.0,252.0,250.0,254.0,254.0,252.0,0.0,0.0,0.0
1809839-A1-PD1.png,128.0,149.0,192.0,169.0,184.0,204.0,128.0,145.0,188.0,178.0,194.0,210.0,254.0,254.0,252.0,205.0,209.0,211.0,0.0,0.0,0.0
1809839-A2-CD4-base.png,208.0,223.0,252.0,172.0,189.0,222.0,214.0,181.0,182.0,102.0,41.0,8.0,253.0,253.0,251.0,1.0,1.0,1.0,1.0,1.0,1.0
1809839-A2-CD8-resized.png,182.0,194.0,213.0,107.0,128.0,171.0,153.0,139.0,123.0,112.0,76.0,70.0,254.0,254.0,252.0,137.0,137.0,136.0,0.0,0.0,0.0
1809839-A2-Foxp3.png,107.0,126.0,170.0,206.0,218.0,230.0,125.0,110.0,107.0,195.0,179.0,171.0,252.0,252.0,250.0,134.0,132.0,119.0,0.0,0.0,0.0
1809839-A2-PDL1.png,161.0,179.0,227.0,132.0,134.0,167.0,216.0,135.0,79.0,231.0,213.0,187.0,255.0,255.0,253.0,228.0,230.0,227.0,39.0,28.0,42.0
1809839-A3-CD4-base.png,173.0,182.0,211.0,130.0,152.0,194.0,206.0,149.0,107.0,160.0,89.0,62.0,254.0,254.0,252.0,232.0,234.0,231.0,99.0,105.0,110.0
1809839-A3-CD8.png,142.0,162.0,207.0,216.0,223.0,248.0,81.0,58.0,57.0,132.0,76.0,51.0,250.0,250.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
1808870-A1-Foxp3.png,232.0,235.0,248.0,197.0,214.0,240.0,238.0,242.0,252.0,92.0,116.0,174.0,251.0,252.0,247.0,132.0,135.0,128.0,61.0,62.0,66.0
1808870-A2-Foxp3.png,174.0,189.0,219.0,110.0,130.0,177.0,238.0,224.0,213.0,235.0,225.0,213.0,253.0,253.0,251.0,233.0,233.0,231.0,133.0,137.0,146.0
1808870-A4-PDL1.png,37.0,30.0,70.0,195.0,197.0,213.0,86.0,54.0,38.0,205.0,155.0,128.0,253.0,253.0,251.0,234.0,236.0,233.0,36.0,29.0,30.0
1808944-A1-PD1.png,163.0,173.0,201.0,184.0,195.0,206.0,218.0,208.0,203.0,198.0,186.0,175.0,253.0,253.0,251.0,232.0,233.0,228.0,117.0,113.0,102.0
1808944-A1-PDL1.png,181.0,194.0,226.0,147.0,161.0,197.0,192.0,109.0,74.0,182.0,170.0,167.0,254.0,254.0,252.0,237.0,239.0,236.0,4.0,9.0,13.0
1808944-A2-PD1.png,186.0,193.0,220.0,100.0,120.0,171.0,222.0,209.0,210.0,209.0,201.0,194.0,253.0,253.0,251.0,218.0,218.0,217.0,43.0,48.0,50.0
1808992-A1-Foxp3.png,157.0,176.0,206.0,150.0,166.0,194.0,244.0,224.0,206.0,242.0,217.0,194.0,255.0,255.0,255.0,75.0,79.0,84.0,8.0,25.0,42.0
1808992-A1-PD1.png,132.0,151.0,191.0,192.0,206.0,228.0,110.0,67.0,53.0,178.0,141.0,115.0,254.0,254.0,254.0,235.0,240.0,240.0,38.0,33.0,32.0
1808992-A2-PD1.png,114.0,118.0,161.0,210.0,218.0,227.0,171.0,157.0,161.0,116.0,100.0,111.0,254.0,254.0,252.0,95.0,97.0,96.0,54.0,53.0,62.0
1808870-A1-PDL1.png,147.0,160.0,204.0,177.0,176.0,199.0,217.0,168.0,142.0,221.0,156.0,108.0,252.0,252.0,250.0,234.0,236.0,233.0,27.0,26.0,21.0
1808944-A1-Foxp3.png,193.0,205.0,230.0,222.0,224.0,247.0,240.0,231.0,216.0,207.0,194.0,187.0,252.0,254.0,251.0,230.0,232.0,229.0,33.0,32.0,30.0
1809077-A3-CD8.png,194.0,208.0,240.0,207.0,217.0,251.0,157.0,135.0,135.0,170.0,158.0,150.0,253.0,253.0,251.0,168.0,172.0,171.0,3.0,5.0,20.0
1809199-A1-Foxp3.png,171.0,183.0,217.0,212.0,229.0,247.0,226.0,185.0,154.0,195.0,171.0,147.0,254.0,254.0,252.0,219.0,223.0,222.0,51.0,51.0,57.0
1809302-A2-CD8.png,107.0,117.0,169.0,167.0,190.0,231.0,121.0,88.0,82.0,88.0,61.0,60.0,252.0,252.0,250.0,151.0,159.0,162.0,78.0,89.0,92.0
1809366-A5-PD1.png,81.0,93.0,134.0,141.0,155.0,194.0,237.0,212.0,211.0,158.0,138.0,128.0,253.0,253.0,251.0,229.0,231.0,230.0,21.0,22.0,20.0
1808931-A4-CD8.png,219.0,224.0,242.0,118.0,122.0,147.0,190.0,163.0,140.0,201.0,165.0,152.0,248.0,249.0,244.0,234.0,234.0,232.0,5.0,9.0,17.0
1808944-A1-CD8.png,75.0,102.0,155.0,135.0,144.0,172.0,114.0,97.0,80.0,114.0,72.0,52.0,251.0,252.0,247.0,145.0,149.0,150.0,20.0,14.0,15.0
1808888-A3-CD8.png,158.0,157.0,181.0,123.0,138.0,191.0,136.0,116.0,108.0,165.0,114.0,97.0,253.0,253.0,251.0,24.0,13.0,15.0,35.0,40.0,28.0
1808880-A1-Foxp3.png,171.0,186.0,224.0,159.0,179.0,206.0,171.0,156.0,159.0,186.0,166.0,163.0,254.0,254.0,252.0,129.0,131.0,130.0,136.0,131.0,128.0
1809007-A2-PD1.png,186.0,197.0,237.0,104.0,127.0,166.0,174.0,117.0,72.0,207.0,168.0,130.0,251.0,251.0,249.0,229.0,231.0,228.0,67.0,66.0,72.0
1809007-A4-PDL1.png,96.0,122.0,165.0,164.0,181.0,202.0,208.0,194.0,169.0,213.0,172.0,140.0,252.0,253.0,248.0,232.0,233.0,228.0,11.0,8.0,7.0
1809009-A1-PDL1.png,166.0,181.0,228.0,80.0,79.0,122.0,184.0,138.0,122.0,121.0,92.0,61.0,254.0,254.0,252.0,231.0,233.0,230.0,82.0,84.0,83.0
1809077-A1-CD8.png,193.0,205.0,241.0,155.0,163.0,187.0,202.0,175.0,173.0,162.0,122.0,119.0,254.0,254.0,252.0,235.0,237.0,234.0,102.0,106.0,105.0
1809077-A2-CD8.png,73.0,90.0,131.0,106.0,127.0,160.0,163.0,137.0,128.0,127.0,61.0,27.0,252.0,252.0,250.0,232.0,234.0,231.0,110.0,111.0,106.0
1809077-A2-PDL1.png,162.0,180.0,210.0,161.0,166.0,193.0,178.0,141.0,121.0,179.0,97.0,47.0,252.0,252.0,250.0,236.0,238.0,235.0,22.0,21.0,19.0
1809077-A3-PDL1.png,74.0,77.0,121.0,155.0,167.0,195.0,183.0,129.0,102.0,252.0,230.0,215.0,253.0,253.0,251.0,229.0,233.0,234.0,9.0,3.0,0.0
1809077-A4-PD1.png,142.0,159.0,188.0,153.0,178.0,207.0,139.0,146.0,196.0,193.0,204.0,222.0,253.0,253.0,251.0,228.0,230.0,227.0,8.0,7.0,12.0
1809077-A4-PDL1.png,76.0,92.0,166.0,143.0,150.0,187.0,210.0,162.0,133.0,158.0,136.0,117.0,253.0,253.0,251.0,1.0,0.0,0.0,216.0,217.0,212.0
1809214-A1-Foxp3.png,188.0,204.0,230.0,133.0,156.0,211.0,210.0,208.0,207.0,225.0,150.0,95.0,255.0,255.0,255.0,215.0,216.0,211.0,19.0,10.0,2.0
1809214-A2-Foxp3.png,101.0,117.0,149.0,180.0,186.0,203.0,203.0,174.0,150.0,162.0,142.0,116.0,253.0,253.0,251.0,199.0,196.0,187.0,141.0,151.0,152.0
1809214-A3-Foxp3.png,227.0,232.0,238.0,144.0,159.0,190.0,159.0,128.0,101.0,195.0,174.0,166.0,252.0,252.0,250.0,75.0,80.0,94.0,52.0,52.0,55.0
1809214-A3-PD1.png,144.0,168.0,212.0,207.0,211.0,229.0,216.0,201.0,160.0,191.0,152.0,103.0,254.0,254.0,252.0,232.0,233.0,228.0,116.0,116.0,108.0
1809214-A3-PDL1.png,188.0,192.0,221.0,157.0,169.0,201.0,194.0,137.0,117.0,192.0,169.0,158.0,253.0,253.0,251.0,240.0,240.0,238.0,40.0,35.0,36.0
1809199-A1-CD8.png,124.0,151.0,206.0,174.0,186.0,206.0,225.0,198.0,171.0,94.0,35.0,26.0,253.0,254.0,249.0,3.0,6.0,0.0,217.0,217.0,215.0
1809048-A4-CD8.png,80.0,101.0,138.0,164.0,185.0,209.0,134.0,107.0,96.0,161.0,137.0,103.0,253.0,254.0,249.0,104.0,110.0,110.0,0.0,0.0,2.0
1809048-A4-Foxp3.png,63.0,87.0,148.0,195.0,204.0,225.0,204.0,183.0,157.0,116.0,82.0,71.0,253.0,253.0,251.0,229.0,232.0,228.0,2.0,2.0,7.0
1809048-A4-PD1.png,141.0,148.0,174.0,181.0,195.0,217.0,165.0,118.0,96.0,186.0,149.0,142.0,252.0,252.0,250.0,7.0,9.0,11.0,80.0,89.0,94.0
1809057-A1-PD1.png,201.0,209.0,223.0,135.0,143.0,172.0,186.0,153.0,127.0,208.0,163.0,126.0,254.0,254.0,252.0,40.0,26.0,19.0,43.0,37.0,37.0
1809009-A5-CD8.png,145.0,161.0,194.0,220.0,227.0,246.0,111.0,44.0,21.0,170.0,139.0,128.0,252.0,252.0,250.0,223.0,224.0,218.0,15.0,10.0,17.0
1809009-A5-PD1.png,81.0,102.0,141.0,159.0,167.0,193.0,223.0,169.0,124.0,214.0,180.0,137.0,253.0,253.0,251.0,217.0,217.0,215.0,151.0,151.0,149.0
1809009-A5-PDL1.png,135.0,142.0,171.0,206.0,206.0,225.0,217.0,186.0,174.0,96.0,61.0,72.0,254.0,254.0,252.0,236.0,240.0,239.0,217.0,223.0,223.0
1809010-A1-PD1.png,145.0,146.0,174.0,148.0,159.0,187.0,169.0,149.0,141.0,196.0,182.0,177.0,253.0,253.0,251.0,237.0,241.0,240.0,34.0,34.0,38.0
1809199-A1-PDL1.png,148.0,162.0,199.0,180.0,185.0,216.0,167.0,136.0,128.0,198.0,137.0,111.0,253.0,253.0,251.0,11.0,10.0,13.0,6.0,0.0,1.0
1809199-A3-CD8.png,182.0,202.0,232.0,167.0,182.0,223.0,130.0,104.0,104.0,120.0,84.0,56.0,253.0,253.0,251.0,18.0,29.0,40.0,191.0,193.0,192.0
1809199-A3-Foxp3.png,173.0,191.0,219.0,202.0,217.0,237.0,227.0,200.0,189.0,136.0,127.0,116.0,253.0,253.0,251.0,7.0,6.0,4.0,17.0,17.0,24.0
1809230-A1-CD8.png,90.0,113.0,168.0,113.0,142.0,182.0,162.0,147.0,133.0,185.0,162.0,146.0,253.0,253.0,251.0,173.0,175.0,174.0,32.0,22.0,23.0
1809230-A1-Foxp3.png,188.0,200.0,229.0,160.0,176.0,203.0,211.0,195.0,190.0,191.0,182.0,168.0,254.0,254.0,252.0,6.0,4.0,14.0,206.0,212.0,212.0
1809230-A1-PD1.png,134.0,150.0,186.0,210.0,217.0,236.0,146.0,125.0,115.0,204.0,185.0,181.0,254.0,254.0,252.0,39.0,37.0,45.0,140.0,146.0,144.0
1809263-A1-Foxp3.png,155.0,172.0,203.0,216.0,226.0,252.0,73.0,59.0,47.0,156.0,133.0,120.0,254.0,254.0,252.0,236.0,238.0,235.0,22.0,20.0,20.0
1809263-A1-PD1.png,110.0,127.0,172.0,188.0,198.0,230.0,114.0,96.0,80.0,205.0,162.0,130.0,254.0,254.0,252.0,43.0,38.0,41.0,5.0,11.0,18.0
1809263-A1-PDL1.png,40.0,59.0,125.0,172.0,187.0,226.0,171.0,98.0,61.0,162.0,133.0,125.0,253.0,253.0,251.0,0.0,5.0,13.0,30.0,38.0,38.0
1809268-A1-PD1.png,157.0,175.0,215.0,232.0,241.0,254.0,125.0,134.0,170.0,176.0,186.0,215.0,30.0,21.0,20.0,254.0,255.0,250.0,4.0,1.0,4.0
1809268-A2-PD1.png,117.0,140.0,184.0,176.0,182.0,204.0,168.0,101.0,38.0,178.0,142.0,115.0,253.0,253.0,251.0,230.0,232.0,229.0,26.0,23.0,23.0
1808902-A4-Foxp3.png,209.0,213.0,226.0,128.0,133.0,164.0,185.0,202.0,211.0,167.0,177.0,215.0,254.0,254.0,252.0,26.0,27.0,31.0,21.0,21.0,23.0
1808902-A4-PDL1.png,93.0,102.0,165.0,208.0,209.0,231.0,201.0,185.0,166.0,139.0,98.0,80.0,254.0,254.0,252.0,42.0,39.0,42.0,46.0,35.0,31.0
1808920-A2-CD8.png,106.0,99.0,133.0,169.0,187.0,225.0,135.0,77.0,57.0,180.0,142.0,125.0,253.0,253.0,251.0,7.0,11.0,14.0,45.0,42.0,45.0
1808920-A2-Foxp3.png,166.0,182.0,209.0,62.0,94.0,154.0,132.0,99.0,51.0,131.0,65.0,60.0,253.0,253.0,251.0,4.0,6.0,6.0,50.0,52.0,58.0
1808920-A2-PDL1.png,103.0,105.0,143.0,152.0,169.0,219.0,161.0,123.0,100.0,149.0,99.0,77.0,254.0,254.0,252.0,234.0,236.0,233.0,6.0,16.0,18.0
1809302-A2-Foxp3.png,54.0,76.0,133.0,145.0,154.0,168.0,128.0,109.0,104.0,152.0,97.0,60.0,252.0,252.0,250.0,125.0,129.0,130.0,47.0,45.0,50.0
1809302-A2-PD1.png,86.0,100.0,143.0,195.0,197.0,220.0,61.0,31.0,32.0,104.0,79.0,74.0,252.0,252.0,250.0,189.0,193.0,194.0,18.0,17.0,23.0
1809302-A3-Foxp3.png,208.0,209.0,216.0,163.0,172.0,191.0,138.0,108.0,73.0,203.0,186.0,161.0,251.0,251.0,249.0,233.0,235.0,232.0,158.0,160.0,155.0
1809302-A4-CD8.png,121.0,137.0,186.0,213.0,220.0,230.0,196.0,180.0,161.0,142.0,114.0,110.0,253.0,253.0,251.0,55.0,60.0,64.0,105.0,110.0,113.0
1809302-A4-PDL1.png,130.0,141.0,195.0,224.0,227.0,242.0,183.0,149.0,139.0,183.0,146.0,114.0,253.0,253.0,251.0,229.0,230.0,225.0,79.0,74.0,78.0
1809315-A1-CD4.png,114.0,117.0,151.0,184.0,194.0,218.0,96.0,54.0,39.0,158.0,102.0,74.0,255.0,255.0,255.0,237.0,241.0,240.0,56.0,55.0,51.0
1809315-A1-Foxp3.png,199.0,215.0,237.0,195.0,204.0,219.0,233.0,157.0,152.0,236.0,213.0,191.0,254.0,254.0,252.0,27.0,22.0,15.0,198.0,204.0,205.0
1808920-A6-Foxp3.png,174.0,185.0,213.0,213.0,217.0,228.0,90.0,101.0,142.0,207.0,214.0,235.0,254.0,254.0,252.0,234.0,238.0,236.0,15.0,19.0,20.0
1808920-A6-PD1.png,204.0,217.0,234.0,73.0,81.0,129.0,154.0,124.0,95.0,235.0,216.0,199.0,253.0,253.0,251.0,69.0,70.0,74.0,233.0,235.0,232.0
1808920-AX-CD8_.png,86.0,116.0,180.0,212.0,218.0,250.0,149.0,107.0,96.0,195.0,171.0,158.0,254.0,254.0,252.0,238.0,240.0,237.0,16.0,13.0,13.0
1809366-A3-Foxp3.png,125.0,140.0,163.0,191.0,205.0,219.0,235.0,221.0,211.0,190.0,175.0,148.0,253.0,255.0,254.0,237.0,241.0,240.0,45.0,48.0,47.0
1809366-A3-PDL1.png,67.0,79.0,127.0,210.0,216.0,240.0,189.0,133.0,103.0,219.0,164.0,117.0,254.0,254.0,252.0,230.0,232.0,229.0,47.0,44.0,36.0
1809366-A4-CD8.png,150.0,166.0,191.0,143.0,164.0,213.0,201.0,137.0,115.0,86.0,54.0,54.0,255.0,255.0,252.0,13.0,20.0,20.0,232.0,234.0,234.0
1809366-A4-PD1.png,225.0,229.0,244.0,165.0,167.0,187.0,153.0,116.0,98.0,152.0,134.0,131.0,254.0,254.0,252.0,229.0,230.0,225.0,118.0,114.0,103.0
1809366-A5-Foxp3.png,133.0,153.0,187.0,226.0,230.0,239.0,182.0,170.0,144.0,200.0,184.0,165.0,254.0,254.0,252.0,235.0,240.0,238.0,102.0,107.0,110.0
1809839-A1-PDL1.png,179.0,192.0,239.0,101.0,118.0,171.0,218.0,177.0,147.0,178.0,142.0,125.0,255.0,255.0,255.0,146.0,160.0,162.0,4.0,1.0,1.0
1809839-A2-PD1.png,155.0,169.0,192.0,154.0,157.0,187.0,241.0,203.0,168.0,241.0,203.0,168.0,253.0,253.0,251.0,234.0,236.0,233.0,5.0,21.0,33.0
1809839-A3-Foxp3.png,154.0,171.0,214.0,32.0,39.0,95.0,151.0,90.0,62.0,113.0,62.0,34.0,251.0,253.0,250.0,145.0,153.0,156.0,8.0,7.0,13.0
1809839-A3-PD1.png,177.0,193.0,222.0,206.0,215.0,235.0,187.0,161.0,152.0,76.0,63.0,58.0,253.0,253.0,251.0,237.0,239.0,236.0,83.0,84.0,88.0
1809839-A3-PDL1.png,188.0,198.0,224.0,139.0,146.0,174.0,211.0,147.0,101.0,247.0,218.0,188.0,253.0,253.0,251.0,232.0,234.0,231.0,131.0,128.0,123.0
1808925-A1-PDL1.png,147.0,159.0,205.0,213.0,221.0,239.0,162.0,132.0,132.0,163.0,142.0,124.0,254.0,254.0,252.0,205.0,205.0,203.0,47.0,51.0,50.0
1808925-A2-Foxp3.png,225.0,233.0,248.0,128.0,145.0,190.0,180.0,156.0,137.0,214.0,174.0,154.0,254.0,254.0,252.0,65.0,68.0,75.0,6.0,8.0,7.0
1808925-A3-CD8.png,153.0,162.0,176.0,203.0,208.0,215.0,167.0,102.0,98.0,110.0,33.0,11.0,254.0,254.0,252.0,75.0,75.0,78.0,27.0,21.0,21.0
1808925-A3-Foxp3.png,194.0,207.0,241.0,125.0,136.0,164.0,153.0,105.0,37.0,61.0,41.0,22.0,253.0,253.0,251.0,13.0,15.0,19.0,22.0,25.0,34.0
1808931-A1-PDL1.png,106.0,122.0,177.0,163.0,167.0,186.0,173.0,149.0,145.0,178.0,124.0,105.0,253.0,253.0,251.0,196.0,200.0,201.0,166.0,172.0,172.0
1808931-A2-CD8.png,214.0,216.0,236.0,171.0,193.0,210.0,88.0,36.0,4.0,154.0,122.0,94.0,253.0,253.0,251.0,211.0,217.0,217.0,68.0,68.0,66.0
1808931-A3-Foxp3.png,188.0,204.0,233.0,149.0,166.0,201.0,201.0,210.0,225.0,227.0,236.0,245.0,253.0,253.0,251.0,226.0,230.0,229.0,1.0,2.0,4.0
1808879-A2-PDL1.png,72.0,91.0,148.0,183.0,193.0,228.0,156.0,114.0,100.0,124.0,87.0,77.0,254.0,254.0,252.0,237.0,239.0,236.0,9.0,8.0,12.0
1808879-A3-Foxp3.png,80.0,93.0,121.0,219.0,229.0,240.0,233.0,209.0,193.0,177.0,104.0,63.0,254.0,254.0,252.0,64.0,68.0,70.0,222.0,229.0,229.0
1808879-A3-Foxp3.png,129.0,147.0,184.0,62.0,84.0,122.0,185.0,122.0,73.0,235.0,214.0,195.0,254.0,254.0,254.0,59.0,63.0,66.0,0.0,0.0,0.0
1808879-A3-PDL1.png,95.0,107.0,165.0,144.0,141.0,172.0,135.0,92.0,79.0,162.0,134.0,136.0,254.0,254.0,252.0,25.0,15.0,14.0,198.0,206.0,208.0
1809315-A3-CD8.png,84.0,107.0,149.0,193.0,198.0,222.0,187.0,159.0,145.0,97.0,74.0,53.0,255.0,255.0,253.0,41.0,37.0,37.0,16.0,11.0,15.0
1809315-A3-PD1.png,186.0,195.0,204.0,165.0,178.0,195.0,220.0,204.0,188.0,204.0,191.0,181.0,254.0,254.0,252.0,208.0,9.0,4.0,15.0,16.0,23.0
1809010-A3-PDL1.png,84.0,100.0,168.0,197.0,201.0,235.0,171.0,135.0,114.0,215.0,177.0,137.0,253.0,253.0,251.0,36.0,32.0,32.0,213.0,217.0,216.0
1809010-A4-CD8.png,178.0,184.0,207.0,137.0,152.0,191.0,87.0,49.0,49.0,101.0,53.0,31.0,253.0,253.0,251.0,234.0,236.0,233.0,15.0,15.0,19.0
1809010-A4-PDL1.png,120.0,127.0,176.0,189.0,190.0,221.0,71.0,55.0,54.0,163.0,125.0,92.0,254.0,254.0,252.0,219.0,221.0,218.0,11.0,12.0,14.0
1809010-A5-PD1.png,161.0,180.0,212.0,139.0,157.0,194.0,154.0,134.0,115.0,184.0,172.0,160.0,254.0,254.0,252.0,37.0,38.0,40.0,42.0,40.0,38.0
1809017-A2-PD1.png,130.0,152.0,190.0,174.0,182.0,201.0,203.0,184.0,171.0,194.0,145.0,80.0,253.0,253.0,251.0,231.0,232.0,232.0,49.0,52.0,58.0
1809017-A2-PDL1.png,136.0,147.0,189.0,66.0,74.0,131.0,203.0,152.0,113.0,167.0,100.0,58.0,254.0,254.0,252.0,66.0,62.0,59.0,33.0,32.0,24.0
1809017-A2-PDL1.png,64.0,73.0,125.0,218.0,224.0,240.0,163.0,120.0,71.0,113.0,69.0,44.0,254.0,254.0,252.0,4.0,1.0,2.0,194.0,203.0,202.0
1809048-A1-CD8.png,78.0,96.0,144.0,175.0,183.0,207.0,123.0,81.0,52.0,154.0,92.0,68.0,249.0,249.0,247.0,225.0,222.0,217.0,13.0,16.0,17.0
1809048-A1-CD8.png,80.0,100.0,165.0,143.0,150.0,166.0,43.0,25.0,21.0,93.0,67.0,54.0,253.0,253.0,251.0,213.0,212.0,207.0,13.0,16.0,17.0
1809048-A2-PDL1.png,149.0,154.0,196.0,191.0,194.0,211.0,178.0,120.0,99.0,219.0,154.0,120.0,254.0,254.0,252.0,234.0,235.0,230.0,3.0,3.0,5.0
